model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.38461538461538464,0.7142857142857143,0.6052513817821421,0.9435971650153995,0.5477422029381299,0.6593406593406593,0.9836065573770492,0.9543310053710575,0.9968782110109733,0.9543258398432238,0.4900141979996988
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.38235294117647056,0.65,0.6255060664681773,0.9263860716700473,0.6106823997618936,0.6425339366515838,0.9726027397260274,0.9544211435088402,0.9968518104170403,0.9544144283881835,0.7623926649976056
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.3684210526315789,0.8235294117647058,0.6124097090689236,0.9604882871919683,0.5707430462375622,0.6823529411764706,0.9456521739130435,0.9431174442604736,0.9959219895471606,0.9431138642712155,0.9336940140019578
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.75,0.6797026747585053,0.9467903456550832,0.5627018737578742,0.6450511945392492,0.9545454545454546,0.9362121185303718,0.9953407156043651,0.936206979047559,1.2758525780009222
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.41062568699999247
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.4026843480023672
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.4877518280009099
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5678495449974434
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7541605879996496
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.34715166599926306
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.4128122389993223
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6236094716814112,0.9171737660581474,0.6107265101613351,1.0,1.0,1.0,1.0,1.0,0.4764796790004766
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5894935989999794
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7780477199994493
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.3598671870022372
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.40520499799822574
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.4937796400008665
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5631701499987685
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7739552589991945
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.34419403199717635
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.40310840899837785
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.48337723900112906
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5908551030006493
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.9632263370003784
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.8823529411764706,0.7507582459284271,0.8968083143718097,0.770045457040211,0.9182389937106918,0.9798657718120806,0.9952026193609608,0.9997931148626282,0.9951960565066367,0.5596132010032306
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.6551724137931034,0.6294588681099874,0.9310178485287022,0.5743610173268627,0.9120879120879121,0.9822485207100592,0.9900264438927651,0.9996967106174816,0.9888056449371995,0.7307500810020429
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.5294117647058824,0.6666666666666666,0.6044775264004564,0.9120182555780932,0.587886690486902,0.9140271493212669,0.9853658536585366,0.9912154202314392,0.9997069086350079,0.9902591827652134,0.8435826940003608
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.47368421052631576,0.6666666666666666,0.5810310259884068,0.9627700030422879,0.5125487422965704,0.9137254901960784,0.9914893617021276,0.9950781422870213,0.9997804202181767,0.995075711591374,0.8454808370006504
SVC_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.5806451612903226,0.6428571428571429,0.6297463574213953,0.9520974664266925,0.6325815503330274,0.9010238907849829,0.9850746268656716,0.9885893153513664,0.9993176234607138,0.9881292165236049,0.7132445790011843
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.5217391304347826,0.9230769230769231,0.7613267141356362,0.9044339216530348,0.788837658169377,0.7044025157232704,0.9911504424778761,0.9756062410050029,0.9985769900551215,0.9756033466515596,0.32649692100312677
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.38461538461538464,0.625,0.5725705999455697,0.8912018998849679,0.46149329236750536,0.7087912087912088,0.9923076923076923,0.9713042096954142,0.9979815568680666,0.9712985793784015,0.37857827699917834
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.3235294117647059,0.6470588235294118,0.574928877296895,0.9093982420554428,0.558348198806145,0.7149321266968326,0.9937106918238994,0.9739858589387449,0.9981221811914858,0.9739803574600321,0.43861341099909623
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.3157894736842105,0.631578947368421,0.5300128194187856,0.9350851840584119,0.4755912071396792,0.7294117647058823,0.9841269841269841,0.968990556760568,0.997449928092883,0.9689892215799056,0.55063794599846
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.45161290322580644,0.6666666666666666,0.597078844445942,0.9323918962573261,0.5755088385009285,0.7030716723549488,0.9903846153846154,0.9641102002355847,0.9969591867114775,0.964106096914862,0.6537076600034197
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.37292413500108523
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.3996643869977561
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.472933066997939
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5859547260006366
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.6938482510013273
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3467933960018854
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.4125084990009782
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.48663796299661044
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5498863979992166
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7083534459998191
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.35262350700213574
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.43285357000058866
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.47788089599998784
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,0.7820857330007129
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,1.4491117090001353
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.5197198360001494
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.782973002998915
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.5810425670024415
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,0.603667208000843
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7234860699973069
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.7391304347826086,0.8947368421052632,0.7534964260484037,0.8628620626037758,0.7708323843644405,0.9748427672955975,0.9935897435897436,0.9998407674398939,0.9999928039952218,0.9998407514916949,0.35132892100227764
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.46153846153846156,0.75,0.5593374429141491,0.8716835504100336,0.48339667412003684,0.978021978021978,0.994413407821229,0.9996931269890124,0.9999869271817879,0.9996930451032519,0.4146887489987421
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5289826746176443,0.8783384043272482,0.512412761160575,0.9773755656108597,0.9953917050691244,0.9995503491149924,0.9999805838527923,0.9995496103924549,0.5100205369999458
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.495965594942409,0.9233343474292668,0.45120302786367805,0.984313725490196,0.996031746031746,0.9997522671921175,0.9999887754744117,0.9997522368813051,0.5894676870011608
SVC_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5517241379310345,0.5282000175346673,0.897457196917255,0.5002619909062244,0.9726962457337884,0.9965034965034965,0.99978437190623,0.9999902207183861,0.9997842288718426,0.7497989740004414
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.6818181818181818,0.7509512404015479,0.9264497878359266,0.7801439580051293,0.8930817610062893,0.9466666666666667,0.9660783802939722,0.9971108040815739,0.9657093090775641,0.32541192099961336
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.46153846153846156,0.6206896551724138,0.6372720411173479,0.9581431593009018,0.5839290662110251,0.8736263736263736,0.9695121951219512,0.9634240421589209,0.996935731411106,0.9630522368404667,0.3859492629999295
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.47058823529411764,0.6153846153846154,0.5885718079376656,0.9359364435429345,0.5718552241332225,0.8552036199095022,0.9593908629441624,0.9600596661803813,0.9965540961598559,0.9596087633418929,0.4454299179997179
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.6290490159936499,0.9596516580468513,0.5938017475042446,0.8352941176470589,0.9466666666666667,0.9557169628416797,0.9958392086709461,0.9557132122346346,0.539904844998091
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.5806451612903226,0.72,0.6693874496640734,0.9558816742812313,0.6727793558570491,0.7986348122866894,0.9512195121951219,0.9477179208987868,0.9933810562276095,0.9473788517309395,0.6486464089975925
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.38186612199933734
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.608179560262123,0.9536531967791013,0.5547140537427839,1.0,1.0,1.0,1.0,1.0,0.40516970099997707
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5552965679999033
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.6920765049981128
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9190432950017566
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.3961415730009321
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.6971524539985694
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,1.0928910599977826
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,1.127306291997229
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,1.1198660190020746
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.3971428149998246
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.42198239999925136
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5653786610018869
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7215111100013019
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9296978849997686
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.48831117499867105
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6082520820691354,0.9537274110356599,0.5547776703966594,1.0,1.0,1.0,1.0,1.0,0.3971518459984509
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5681724599999143
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7056584450001537
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9537263420024829
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.64,0.7383889531253871,0.9351208412766742,0.7694258672047531,0.9559748427672956,0.9743589743589743,0.9903180764166284,0.9997139588100686,0.9884196058547696,0.34801564699955634
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.5384615384615384,0.5675675675675675,0.65445122212394,0.9645255853649486,0.6018502539115501,0.9505494505494505,0.9774011299435028,0.9883571911557159,0.9994888528079107,0.9867949329886281,0.4065430959999503
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.5294117647058824,0.6,0.6056381787499641,0.943289384719405,0.5886970874270918,0.9502262443438914,0.9813084112149533,0.9849615299410572,0.9990180976983544,0.9831478632857485,0.4773205349993077
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.5789473684210527,0.6285714285714286,0.5772883769629578,0.9466078491025252,0.5355263521272519,0.9411764705882353,0.97165991902834,0.9857403171423698,0.9991799080991968,0.9842196474637078,0.6266383310030506
SVC_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.5483870967741935,0.5666666666666667,0.577357289960313,0.9343762979371452,0.5815500168294759,0.9249146757679181,0.9748201438848921,0.9787376638576252,0.99822614697391,0.9760609488048836,0.7903366499995172
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7461928100599768,0.8951478998831559,0.7672922560590072,0.9622641509433962,0.9870967741935484,0.992468266615672,0.9997733258494884,0.9913321133277246,0.3332402810010535
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.5384615384615384,0.6774193548387096,0.6455383296063032,0.9359902037181342,0.5913414057051415,0.9560439560439561,0.9886363636363636,0.9924671969466087,0.9997921421904291,0.9910874482025335,0.5578131389993359
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.5294117647058824,0.6666666666666666,0.5928377183678166,0.9193711967545638,0.5711843516773739,0.9547511312217195,0.9906103286384976,0.9929187032057808,0.9997947435866618,0.9915457900105668,0.7918924420009716
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.5,0.6551724137931034,0.5996573551380724,0.9628460602372985,0.5520031722223867,0.9529411764705882,0.9918367346938776,0.9944458269127653,0.9998183029920376,0.9938848366697118,1.052233474998502
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.5483870967741935,0.6296296296296297,0.6150819182539504,0.9534819327149384,0.6136742351051767,0.9453924914675768,0.9892857142857143,0.9936671228289073,0.9998000680203365,0.9924231150604765,1.2417003429982287
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.38939721200222266
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.4005857020019903
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.49477481900248677
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5728397650018451
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7565175130002899
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.3476791900029639
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.4197682010017161
